filepath,filename,video_id,original_class,shot_type,has_text,joint_label,split
C:\Temp\shot-classification\labeled_dataset\object_notext\0051_cut_009.jpg,0051_cut_009.jpg,0051,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0051_cut_010.jpg,0051_cut_010.jpg,0051,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0052_cut_001.jpg,0052_cut_001.jpg,0052,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_008.jpg,0052_cut_008.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_009.jpg,0052_cut_009.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_010.jpg,0052_cut_010.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_014.jpg,0052_cut_014.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_015.jpg,0052_cut_015.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0052_cut_016.jpg,0052_cut_016.jpg,0052,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0052_cut_004.jpg,0052_cut_004.jpg,0052,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0052_cut_006.jpg,0052_cut_006.jpg,0052,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0052_cut_022.jpg,0052_cut_022.jpg,0052,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_002.jpg,0052_cut_002.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_003.jpg,0052_cut_003.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_005.jpg,0052_cut_005.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_007.jpg,0052_cut_007.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_011.jpg,0052_cut_011.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_012.jpg,0052_cut_012.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_013.jpg,0052_cut_013.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_017.jpg,0052_cut_017.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_018.jpg,0052_cut_018.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0052_cut_020.jpg,0052_cut_020.jpg,0052,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0052_cut_019.jpg,0052_cut_019.jpg,0052,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0053_cut_018.jpg,0053_cut_018.jpg,0053,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0053_cut_019.jpg,0053_cut_019.jpg,0053,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_001.jpg,0053_cut_001.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_002.jpg,0053_cut_002.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_003.jpg,0053_cut_003.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_004.jpg,0053_cut_004.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_005.jpg,0053_cut_005.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_006.jpg,0053_cut_006.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_007.jpg,0053_cut_007.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_008.jpg,0053_cut_008.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_009.jpg,0053_cut_009.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_010.jpg,0053_cut_010.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_011.jpg,0053_cut_011.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_012.jpg,0053_cut_012.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_013.jpg,0053_cut_013.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_014.jpg,0053_cut_014.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_015.jpg,0053_cut_015.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_016.jpg,0053_cut_016.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0053_cut_020.jpg,0053_cut_020.jpg,0053,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0053_cut_017.jpg,0053_cut_017.jpg,0053,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0054_cut_002.jpg,0054_cut_002.jpg,0054,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0054_cut_003.jpg,0054_cut_003.jpg,0054,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0054_cut_005.jpg,0054_cut_005.jpg,0054,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0054_cut_010.jpg,0054_cut_010.jpg,0054,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0054_cut_008.jpg,0054_cut_008.jpg,0054,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0054_cut_012.jpg,0054_cut_012.jpg,0054,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_004.jpg,0054_cut_004.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_006.jpg,0054_cut_006.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_007.jpg,0054_cut_007.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_009.jpg,0054_cut_009.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_011.jpg,0054_cut_011.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0054_cut_014.jpg,0054_cut_014.jpg,0054,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0054_cut_001.jpg,0054_cut_001.jpg,0054,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0054_cut_013.jpg,0054_cut_013.jpg,0054,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0055_cut_001.jpg,0055_cut_001.jpg,0055,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0055_cut_004.jpg,0055_cut_004.jpg,0055,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0055_cut_007.jpg,0055_cut_007.jpg,0055,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\space_notext\0055_cut_006.jpg,0055_cut_006.jpg,0055,space_notext,space,0,space_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0056_cut_001.jpg,0056_cut_001.jpg,0056,close-up_text,close-up,1,close-up_text,test
C:\Temp\shot-classification\labeled_dataset\close-up_text\0056_cut_018.jpg,0056_cut_018.jpg,0056,close-up_text,close-up,1,close-up_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_004.jpg,0056_cut_004.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_005.jpg,0056_cut_005.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_006.jpg,0056_cut_006.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_010.jpg,0056_cut_010.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_013.jpg,0056_cut_013.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_015.jpg,0056_cut_015.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_016.jpg,0056_cut_016.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_017.jpg,0056_cut_017.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_022.jpg,0056_cut_022.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_023.jpg,0056_cut_023.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_024.jpg,0056_cut_024.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_025.jpg,0056_cut_025.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_027.jpg,0056_cut_027.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_029.jpg,0056_cut_029.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_031.jpg,0056_cut_031.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_032.jpg,0056_cut_032.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_033.jpg,0056_cut_033.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_034.jpg,0056_cut_034.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0056_cut_035.jpg,0056_cut_035.jpg,0056,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_003.jpg,0056_cut_003.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_007.jpg,0056_cut_007.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_008.jpg,0056_cut_008.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_009.jpg,0056_cut_009.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_011.jpg,0056_cut_011.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_012.jpg,0056_cut_012.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_014.jpg,0056_cut_014.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_019.jpg,0056_cut_019.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_021.jpg,0056_cut_021.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_026.jpg,0056_cut_026.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_028.jpg,0056_cut_028.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\space_text\0056_cut_030.jpg,0056_cut_030.jpg,0056,space_text,space,1,space_text,test
C:\Temp\shot-classification\labeled_dataset\wide_text\0056_cut_002.jpg,0056_cut_002.jpg,0056,wide_text,wide,1,wide_text,test
C:\Temp\shot-classification\labeled_dataset\close-up_text\0057_cut_002.jpg,0057_cut_002.jpg,0057,close-up_text,close-up,1,close-up_text,test
C:\Temp\shot-classification\labeled_dataset\medium_text\0057_cut_001.jpg,0057_cut_001.jpg,0057,medium_text,medium,1,medium_text,test
C:\Temp\shot-classification\labeled_dataset\medium_text\0057_cut_003.jpg,0057_cut_003.jpg,0057,medium_text,medium,1,medium_text,test
C:\Temp\shot-classification\labeled_dataset\medium_text\0057_cut_004.jpg,0057_cut_004.jpg,0057,medium_text,medium,1,medium_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0057_cut_005.jpg,0057_cut_005.jpg,0057,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0057_cut_006.jpg,0057_cut_006.jpg,0057,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0057_cut_007.jpg,0057_cut_007.jpg,0057,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0057_cut_008.jpg,0057_cut_008.jpg,0057,object_text,object,1,object_text,test
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_001.jpg,0058_cut_001.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_002.jpg,0058_cut_002.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_004.jpg,0058_cut_004.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_005.jpg,0058_cut_005.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_006.jpg,0058_cut_006.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_007.jpg,0058_cut_007.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0058_cut_008.jpg,0058_cut_008.jpg,0058,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0058_cut_003.jpg,0058_cut_003.jpg,0058,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_001.jpg,0059_cut_001.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_002.jpg,0059_cut_002.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_003.jpg,0059_cut_003.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_004.jpg,0059_cut_004.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_005.jpg,0059_cut_005.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0059_cut_006.jpg,0059_cut_006.jpg,0059,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0060_cut_002.jpg,0060_cut_002.jpg,0060,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0060_cut_004.jpg,0060_cut_004.jpg,0060,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0060_cut_005.jpg,0060_cut_005.jpg,0060,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0060_cut_009.jpg,0060_cut_009.jpg,0060,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0060_cut_003.jpg,0060_cut_003.jpg,0060,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0060_cut_006.jpg,0060_cut_006.jpg,0060,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0060_cut_007.jpg,0060_cut_007.jpg,0060,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0060_cut_008.jpg,0060_cut_008.jpg,0060,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0060_cut_010.jpg,0060_cut_010.jpg,0060,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0061_cut_003.jpg,0061_cut_003.jpg,0061,object_notext,object,0,object_notext,val
C:\Temp\shot-classification\labeled_dataset\object_notext\0061_cut_005.jpg,0061_cut_005.jpg,0061,object_notext,object,0,object_notext,val
C:\Temp\shot-classification\labeled_dataset\object_text\0061_cut_008.jpg,0061_cut_008.jpg,0061,object_text,object,1,object_text,val
C:\Temp\shot-classification\labeled_dataset\space_text\0061_cut_001.jpg,0061_cut_001.jpg,0061,space_text,space,1,space_text,val
C:\Temp\shot-classification\labeled_dataset\space_text\0061_cut_002.jpg,0061_cut_002.jpg,0061,space_text,space,1,space_text,val
C:\Temp\shot-classification\labeled_dataset\space_text\0061_cut_004.jpg,0061_cut_004.jpg,0061,space_text,space,1,space_text,val
C:\Temp\shot-classification\labeled_dataset\space_text\0061_cut_007.jpg,0061_cut_007.jpg,0061,space_text,space,1,space_text,val
C:\Temp\shot-classification\labeled_dataset\object_notext\0062_cut_003.jpg,0062_cut_003.jpg,0062,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\object_text\0062_cut_001.jpg,0062_cut_001.jpg,0062,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\space_notext\0062_cut_002.jpg,0062_cut_002.jpg,0062,space_notext,space,0,space_notext,train
C:\Temp\shot-classification\labeled_dataset\space_notext\0062_cut_004.jpg,0062_cut_004.jpg,0062,space_notext,space,0,space_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0063_cut_002.jpg,0063_cut_002.jpg,0063,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0063_cut_003.jpg,0063_cut_003.jpg,0063,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0063_cut_004.jpg,0063_cut_004.jpg,0063,close-up_text,close-up,1,close-up_text,train
